"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-13","0.42","59","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-14","0.02","60","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-15","0.01","63","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-16","0.00","65","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-17","0.55","65","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-18","0.00","62","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-19","0.00","61","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-20","0.12","64","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-21","0.00","67","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-22","0.02","67","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-23","1.00","65","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-24","0.00","64","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-25","0.01","63","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-26","0.00","61","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-27","0.00","63","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-28","0.00","65","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-29","0.00","65","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-30","0.00","69","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-03-31","0.00","71","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-01","0.00","71","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-02","0.00","71","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-03","0.00","68","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-04","0.00","67","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-05","0.00","66","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-06","0.48","63","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-07","0.05","63","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-08","0.52","62","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-09","0.88","59","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-10","0.86","63","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-11","0.00","69","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-12","0.00","65","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-13","0.00","65","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-14","0.00","67","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-15","0.00","80","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-16","0.00","74","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-17","0.00","67","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-18","0.00","65","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-19","0.00","67","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-20","0.00","67","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-21","0.00","71","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-22","0.00","77","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-23","0.00","85","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-24","0.00","84","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-25","0.00","85","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-26","0.00","75","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-27","0.00","72","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-28","0.00","78","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-29","0.00","78","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-04-30","0.00","78","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-01","0.00","78","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-02","0.00","78","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-03","0.00","76","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-04","0.00","76","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-05","0.00","80","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-06","0.00","83","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-07","0.00","88","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-08","0.00","81","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-09","0.00","76","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-10","0.00","71","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-11","0.00","67","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-12","0.00","71","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-13","0.00","71","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-14","0.00","74","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-15","0.00","77","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-16","0.00","77","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-17","0.00","77","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-18","0.03","70","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-19","0.00","68","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-20","0.00","72","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-21","0.00","75","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-22","0.00","76","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-23","0.00","73","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-24","0.00","73","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-25","0.00","71","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-26","0.00","70","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-27","0.00","72","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-28","0.00","71","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-29","0.00","68","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-30","0.00","73","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-05-31","0.00","73","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-01","0.00","76","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-02","0.00","78","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-03","0.00","77","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-04","0.00","75","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-05","0.00","73","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-06","0.00","72","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-07","0.00","72","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-08","0.00","85","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-09","0.00","93","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-10","0.00","90","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-11","0.00","88","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-12","0.00","76","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-13","0.00","74","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-14","0.00","78","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-15","0.00","77","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-16","0.00","75","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-17","0.00","74","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-18","0.00","73","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-19","0.00","72","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-20","0.00","70","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-21","0.00","71","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-22","0.00","75","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-23","0.00","75","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-24","0.00","72","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-25","0.00","73","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-26","0.00","72","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-27","0.00","73","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-28","0.01","71","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-29","0.00","71","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-06-30","0.00","71","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-01","0.00","74","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-02","0.00","77","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-03","0.00","74","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-04","0.00","80","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-05","0.00","81","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-06","0.00","82","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-07","0.00","80","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-08","0.00","81","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-09","0.00","77","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-10","0.00","77","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-11","0.00","83","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-12","0.00","84","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-13","0.00","83","66"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-14","0.00","79","66"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-15","0.00","75","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-16","0.00","74","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-17","0.00","75","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-18","0.00","73","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-19","0.00","71","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-20","0.00","74","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-21","0.00","75","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-22","0.00","72","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-23","0.00","74","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-24","0.00","75","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-25","0.00","76","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-26","0.00","72","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-27","0.00","70","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-28","0.00","72","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-29","0.00","72","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-30","0.00","71","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-07-31","0.00","77","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-01","0.00","84","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-02","0.00",,
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-03","0.00","79","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-04","0.00","77","65"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-05","0.00","74","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-06","0.00","74","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-07","0.00","76","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-08","0.00","73","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-09","0.00","73","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-10","0.00","72","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-11","0.00","71","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-12","0.00","82","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-13","0.00","82","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-14","0.00","85","66"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-15","0.00","85","66"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-16","0.00","88","69"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-17","0.00","82","68"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-18","0.00","88","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-19","0.00","89","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-20","0.00","87","69"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-21","0.00","82","69"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-22","0.00","92","70"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-23","0.00","84","72"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-24","0.00","78","69"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-25","0.00","78","66"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-26","0.00","79","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-27","0.00","81","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-28","0.00","79","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-29","0.00","73","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-30","0.00","73","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-08-31","0.00","73","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-01","0.00","73","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-02","0.00","73","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-03","0.00","76","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-04","0.00","78","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-05","0.00","89","65"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-06","0.00","102","71"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-07","0.00","102","72"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-08","0.00","77","70"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-09","0.00","76","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-10","0.00","73","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-11","0.00","75","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-12","0.00","75","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-13","0.00","74","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-14","0.00","77","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-15","0.00","78","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-16","0.00","81","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-17","0.00","83","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-18","0.00","86","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-19","0.00","82","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-20","0.00","75","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-21","0.00","74","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-22","0.00","74","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-23","0.00","76","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-24","0.00","81","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-25","0.00","77","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-26","0.00","79","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-27","0.00","76","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-28","0.00","75","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-29","0.00","86","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2020-09-30","0.00","92","63"
